"","X","obs","Y"
"823",0.823,823,0.906060584306895
"824",0.824,824,1.82651063402136
"825",0.825,825,3.69511884551551
"826",0.826,826,1.57581503200764
"827",0.827,827,2.14813991380688
"828",0.828,828,3.21161479943634
"829",0.829,829,0.84054954870279
"830",0.83,830,1.16624570180463
"831",0.831,831,1.50802586222421
"832",0.832,832,1.34423238497718
"833",0.833,833,2.29749571897868
"834",0.834,834,3.2708841632184
"835",0.835,835,1.9267986900038
"836",0.836,836,2.68674961894374
"837",0.837,837,2.58233639129841
"838",0.838,838,1.45548095683021
"839",0.839,839,1.55626184479816
"840",0.84,840,1.95000900819177
"841",0.841,841,1.28003757175214
"842",0.842,842,1.02779075865963
"843",0.843,843,3.74509190903372
"844",0.844,844,2.01340127033038
"845",0.845,845,1.70385789447459
"846",0.846,846,0.864619178895295
"847",0.847,847,1.04874460613819
"848",0.848,848,2.51092836471685
"849",0.849,849,0.927210200308943
"850",0.85,850,1.83384252232167
"851",0.851,851,0.911253039683456
"852",0.852,852,1.633960626896
"853",0.853,853,6.15887216415262
"854",0.854,854,2.05371913997202
"855",0.855,855,1.55406646534049
"856",0.856,856,1.77089103196838
"857",0.857,857,2.01687108720946
"858",0.858,858,1.47096655732342
"859",0.859,859,3.49406830239689
"860",0.86,860,1.24542199751708
"861",0.861,861,0.972745918304044
"862",0.862,862,1.46773628956582
"863",0.863,863,3.01983872001849
"864",0.864,864,3.04761009929511
"865",0.865,865,3.00284372822482
"866",0.866,866,0.963274154517336
"867",0.867,867,2.08830414147059
"868",0.868,868,1.34793105721833
"869",0.869,869,1.71950353459805
"870",0.87,870,2.07199894431765
"871",0.871,871,1.50851546805618
"872",0.872,872,1.55356283232284
"873",0.873,873,3.51517797939994
"874",0.874,874,2.05852917191668
"875",0.875,875,1.20768134056735
"876",0.876,876,2.90029487585269
"877",0.877,877,0.990834458177102
"878",0.878,878,3.83627635431222
"879",0.879,879,1.02243380391515
"880",0.88,880,1.39106772370224
"881",0.881,881,1.51810462239
"882",0.882,882,2.03418199720636
"883",0.883,883,2.70573419479836
"884",0.884,884,1.56720764173599
"885",0.885,885,0.978452561957039
"886",0.886,886,0.981198227551339
"887",0.887,887,0.960121690952697
"888",0.888,888,1.28606879191621
"889",0.889,889,1.43125008653213
"890",0.89,890,4.07762916521179
"891",0.891,891,1.25797706833303
"892",0.892,892,4.68416456429314
"893",0.893,893,4.05671276866126
"894",0.894,894,1.48300311639226
"895",0.895,895,2.73550752824433
"896",0.896,896,2.80371355987697
"897",0.897,897,2.51219290705543
"898",0.898,898,0.982019444991683
"899",0.899,899,0.900842956532474
"900",0.9,900,1.67563862516071
"901",0.901,901,1.30672963008106
"902",0.902,902,4.10210693437717
"903",0.903,903,1.81536285842824
"904",0.904,904,2.30125307975145
"905",0.905,905,1.98592672834159
"906",0.906,906,1.10584658847007
"907",0.907,907,1.2194883479527
"908",0.908,908,1.01258835918384
"909",0.909,909,1.99990987413912
"910",0.91,910,1.1237435541365
"911",0.911,911,1.90201877250518
"912",0.912,912,1.27834115855706
"913",0.913,913,1.27788929645404
"914",0.914,914,1.30818958913391
"915",0.915,915,2.10557867024028
"916",0.916,916,2.25889981508674
"917",0.917,917,1.64600688923323
"918",0.918,918,2.2012179451449
"919",0.919,919,3.20769671910061
"920",0.92,920,1.28245470735669
"921",0.921,921,1.04129515493916
"922",0.922,922,1.55980707121533
"923",0.923,923,1.29985991574623
"924",0.924,924,1.28103893003429
"925",0.925,925,1.17709794934258
"926",0.926,926,2.10429874262788
"927",0.927,927,1.90311761916251
"928",0.928,928,1.66648252395345
"929",0.929,929,1.16045464566
"930",0.93,930,1.9096223366315
"931",0.931,931,2.1167750759478
"932",0.932,932,1.53410593021442
"933",0.933,933,2.35883546636916
"934",0.934,934,1.9267168734713
"935",0.935,935,1.41951135911944
"936",0.936,936,1.59504478836811
"937",0.937,937,2.20549793748149
"938",0.938,938,1.51733295576843
"939",0.939,939,1.28530823951005
"940",0.94,940,0.969328596524191
"941",0.941,941,5.58825029143127
"942",0.942,942,1.258931459768
"943",0.943,943,4.48123700466299
"944",0.944,944,1.18323438497312
"945",0.945,945,1.16695415333954
"946",0.946,946,1.09000007000146
"947",0.947,947,1.54100355783635
"948",0.948,948,5.20304242647598
"949",0.949,949,1.97226095840876
"950",0.95,950,1.56998293480645
"951",0.951,951,2.32492577466458
"952",0.952,952,1.90081111138265
"953",0.953,953,1.21658225005778
"954",0.954,954,1.3994966969823
"955",0.955,955,1.00165699585854
"956",0.956,956,1.44919855747617
"957",0.957,957,2.92834513040428
"958",0.958,958,2.63081591099686
"959",0.959,959,1.04357442151928
"960",0.96,960,2.84404106329823
"961",0.961,961,3.86378691637207
"962",0.962,962,2.7665654919643
"963",0.963,963,4.81932769398836
"964",0.964,964,1.93992586659697
"965",0.965,965,0.984874332732045
"966",0.966,966,1.70118010867081
"967",0.967,967,2.11513307289776
"968",0.968,968,1.88773877902638
"969",0.969,969,1.81551500991099
"970",0.97,970,2.2460787874338
"971",0.971,971,2.38590641405774
"972",0.972,972,2.93935401815698
"973",0.973,973,1.65769465975504
"974",0.974,974,1.98576181600177
"975",0.975,975,2.69497725445501
"976",0.976,976,2.77667979062823
"977",0.977,977,2.82124827310558
"978",0.978,978,5.22691405469846
"979",0.979,979,1.24492582275908
"980",0.98,980,1.27025995535981
"981",0.981,981,1.80614914321783
"982",0.982,982,1.42171410152497
"983",0.983,983,2.11294049808933
"984",0.984,984,1.23790222287539
"985",0.985,985,1.15366343069985
"986",0.986,986,4.15168758572883
"987",0.987,987,3.19777197454259
"988",0.988,988,1.11541594923806
"989",0.989,989,1.23190591310847
"990",0.99,990,1.37701542763352
"991",0.991,991,2.10889972867663
"992",0.992,992,1.32465392050731
"993",0.993,993,1.38001957018178
"994",0.994,994,1.528852221672
"995",0.995,995,1.01957572884768
"996",0.996,996,1.62919359086726
"997",0.997,997,3.43445287228731
"998",0.998,998,4.89500338032739
"999",0.999,999,1.85485004338475
"1000",1,1000,3.14881808378472
