"","X","obs","Y"
"802",0.802,802,0.568145886151013
"803",0.803,803,0.678420860797086
"804",0.804,804,0.649030717056097
"805",0.805,805,0.614485314597753
"806",0.806,806,0.576484585816722
"807",0.807,807,0.628086156186535
"808",0.808,808,0.631770383822251
"809",0.809,809,0.673873923292968
"810",0.81,810,0.642849865201432
"811",0.811,811,0.622055209403486
"812",0.812,812,0.681754372628626
"813",0.813,813,0.630096933927697
"814",0.814,814,0.699412222990822
"815",0.815,815,0.652751494345373
"816",0.816,816,0.714224561086426
"817",0.817,817,0.708532601164051
"818",0.818,818,0.580507645118416
"819",0.819,819,0.739341052297985
"820",0.82,820,0.689581697584698
"821",0.821,821,0.716710014247259
"822",0.822,822,0.64395171267006
"823",0.823,823,0.66184135792223
"824",0.824,824,0.614451371953003
"825",0.825,825,0.710615776507401
"826",0.826,826,0.664069722470896
"827",0.827,827,0.711659956526455
"828",0.828,828,0.72520323165569
"829",0.829,829,0.576802815457421
"830",0.83,830,0.715057493064884
"831",0.831,831,0.750162587363979
"832",0.832,832,0.620535310000143
"833",0.833,833,0.800767338944888
"834",0.834,834,0.704672525028354
"835",0.835,835,0.655472451129465
"836",0.836,836,0.717381003124747
"837",0.837,837,0.692230859499103
"838",0.838,838,0.59265544554853
"839",0.839,839,0.584880625406485
"840",0.84,840,0.736987287234547
"841",0.841,841,0.732134054263775
"842",0.842,842,0.684462465309271
"843",0.843,843,0.646286869558907
"844",0.844,844,0.768307036521578
"845",0.845,845,0.724885580182861
"846",0.846,846,0.774797990095977
"847",0.847,847,0.707062547873445
"848",0.848,848,0.738493013533375
"849",0.849,849,0.652075825872211
"850",0.85,850,0.653412482801999
"851",0.851,851,0.64500843796174
"852",0.852,852,0.66898794592388
"853",0.853,853,0.735031480807838
"854",0.854,854,0.623606396966987
"855",0.855,855,0.69589630871249
"856",0.856,856,0.790572800581184
"857",0.857,857,0.717607419866432
"858",0.858,858,0.793367391859063
"859",0.859,859,0.696118852586133
"860",0.86,860,0.746825998240049
"861",0.861,861,0.673736500455747
"862",0.862,862,0.628519188361274
"863",0.863,863,0.689763085963131
"864",0.864,864,0.751960657007597
"865",0.865,865,0.75346985400398
"866",0.866,866,0.778001171251618
"867",0.867,867,0.714372844255929
"868",0.868,868,0.777430670348775
"869",0.869,869,0.755660999641973
"870",0.87,870,0.762359122843943
"871",0.871,871,0.823942996373453
"872",0.872,872,0.724417572371769
"873",0.873,873,0.801600170376492
"874",0.874,874,0.858413306270602
"875",0.875,875,0.760514609934343
"876",0.876,876,0.875151604944874
"877",0.877,877,0.712857392536821
"878",0.878,878,0.82742551912304
"879",0.879,879,0.784965536740799
"880",0.88,880,0.838727746484878
"881",0.881,881,0.729533479975199
"882",0.882,882,0.723327211014774
"883",0.883,883,0.762306858454444
"884",0.884,884,0.783237127479652
"885",0.885,885,0.824113484515155
"886",0.886,886,0.780147928812673
"887",0.887,887,0.805464628030555
"888",0.888,888,0.815796254191194
"889",0.889,889,0.771878204512711
"890",0.89,890,0.795111683056378
"891",0.891,891,0.836398200047412
"892",0.892,892,0.735223407266873
"893",0.893,893,0.691505587545792
"894",0.894,894,0.779500017467675
"895",0.895,895,0.853207765927055
"896",0.896,896,0.729977327578979
"897",0.897,897,0.779929643911036
"898",0.898,898,0.876528458352076
"899",0.899,899,0.769034904007859
"900",0.9,900,0.7348225600816
"901",0.901,901,0.810868871480728
"902",0.902,902,0.774102502803266
"903",0.903,903,0.900597237610665
"904",0.904,904,0.760447404765206
"905",0.905,905,0.773132704169126
"906",0.906,906,0.792399871709239
"907",0.907,907,0.884947387675858
"908",0.908,908,0.781874225839714
"909",0.909,909,0.888311315405546
"910",0.91,910,0.873769735484394
"911",0.911,911,0.859456308293597
"912",0.912,912,0.829618144374896
"913",0.913,913,0.782882608644075
"914",0.914,914,0.748782505825747
"915",0.915,915,0.810458881681836
"916",0.916,916,0.826757166293491
"917",0.917,917,0.838073648549576
"918",0.918,918,0.83178559375385
"919",0.919,919,0.928035109542182
"920",0.92,920,0.735905176671113
"921",0.921,921,0.830044790812147
"922",0.922,922,0.893600152935373
"923",0.923,923,0.855119897920515
"924",0.924,924,0.928902001004732
"925",0.925,925,0.94197591778014
"926",0.926,926,0.874783873405657
"927",0.927,927,0.881733080912409
"928",0.928,928,0.79181023587544
"929",0.929,929,0.848128172394913
"930",0.93,930,0.860459742922002
"931",0.931,931,0.827783686037056
"932",0.932,932,0.84336755504231
"933",0.933,933,0.850229947279209
"934",0.934,934,0.794426753957873
"935",0.935,935,0.837434871917017
"936",0.936,936,0.826926882806892
"937",0.937,937,0.912807193945983
"938",0.938,938,0.91482616216023
"939",0.939,939,0.858109235174611
"940",0.94,940,0.882794158484256
"941",0.941,941,0.928990219770822
"942",0.942,942,0.974141557276752
"943",0.943,943,0.820239043646015
"944",0.944,944,0.951516488306602
"945",0.945,945,0.896600338596261
"946",0.946,946,0.864062124147429
"947",0.947,947,0.827531405147236
"948",0.948,948,1.02830180575161
"949",0.949,949,0.805462254880998
"950",0.95,950,0.866704771848197
"951",0.951,951,0.91430274997122
"952",0.952,952,0.903718261590561
"953",0.953,953,0.857017998216121
"954",0.954,954,0.861453557606763
"955",0.955,955,0.866954477072575
"956",0.956,956,0.971351539083331
"957",0.957,957,0.907656239978194
"958",0.958,958,1.01601441931718
"959",0.959,959,0.902345453129872
"960",0.96,960,0.873072743874532
"961",0.961,961,0.85382217865757
"962",0.962,962,0.931452680194328
"963",0.963,963,0.932924476239539
"964",0.964,964,0.911853868100744
"965",0.965,965,0.88549248594336
"966",0.966,966,0.92906429138001
"967",0.967,967,0.973261010855472
"968",0.968,968,0.938658370327304
"969",0.969,969,0.985282301377124
"970",0.97,970,0.891600766826631
"971",0.971,971,1.0055166209367
"972",0.972,972,0.894903390309295
"973",0.973,973,0.982729844518584
"974",0.974,974,0.942549347122148
"975",0.975,975,0.989048186133601
"976",0.976,976,1.00422765884892
"977",0.977,977,0.926766188713684
"978",0.978,978,0.995899851995351
"979",0.979,979,0.958501827744589
"980",0.98,980,0.922835043181284
"981",0.981,981,1.00936999839845
"982",0.982,982,1.07153010452883
"983",0.983,983,1.00334327869103
"984",0.984,984,0.956650052000795
"985",0.985,985,0.975407027630138
"986",0.986,986,0.998107693033724
"987",0.987,987,0.9724582441813
"988",0.988,988,1.01506817492055
"989",0.989,989,0.901631238409789
"990",0.99,990,1.03414768710912
"991",0.991,991,1.0729880974593
"992",0.992,992,1.07674007413162
"993",0.993,993,0.981166132663193
"994",0.994,994,0.937967914245718
"995",0.995,995,0.973042286253013
"996",0.996,996,0.985268585328816
"997",0.997,997,0.969367607102791
"998",0.998,998,1.02813236113239
"999",0.999,999,0.9395408628636
"1000",1,1000,1.02247473501017
