"","X","obs","Y"
"817",0.817,817,0.846398586689878
"818",0.818,818,0.836145146335877
"819",0.819,819,0.90773812369226
"820",0.82,820,0.792294915647812
"821",0.821,821,0.836795243837618
"822",0.822,822,0.827294293019831
"823",0.823,823,0.866682317823273
"824",0.824,824,0.754849990688365
"825",0.825,825,0.795087536103323
"826",0.826,826,0.722009050425174
"827",0.827,827,0.829832499100144
"828",0.828,828,0.784021443712404
"829",0.829,829,0.774487127176702
"830",0.83,830,0.838887413260539
"831",0.831,831,0.901670080749639
"832",0.832,832,0.842931842180649
"833",0.833,833,0.800065877443884
"834",0.834,834,0.862543963492085
"835",0.835,835,0.812865633540459
"836",0.836,836,0.873936496242479
"837",0.837,837,0.81531791542885
"838",0.838,838,0.840534911304935
"839",0.839,839,0.867344675664546
"840",0.84,840,0.71814214185328
"841",0.841,841,0.809909840008082
"842",0.842,842,0.809063848055598
"843",0.843,843,0.924668491123442
"844",0.844,844,0.838162135394222
"845",0.845,845,0.814854563591818
"846",0.846,846,0.85869630895286
"847",0.847,847,0.771241452363164
"848",0.848,848,0.81200896582211
"849",0.849,849,0.808622458737862
"850",0.85,850,0.815591789921077
"851",0.851,851,0.866766373596343
"852",0.852,852,0.750306799592158
"853",0.853,853,0.965674755658293
"854",0.854,854,0.808110386510753
"855",0.855,855,0.849242182796664
"856",0.856,856,0.866585782776523
"857",0.857,857,0.853018732341546
"858",0.858,858,0.993950513969341
"859",0.859,859,0.921106939319588
"860",0.86,860,0.798793405737298
"861",0.861,861,0.795966797766699
"862",0.862,862,0.865081719515189
"863",0.863,863,0.80601358859029
"864",0.864,864,0.974543493569871
"865",0.865,865,0.823228129493168
"866",0.866,866,0.947315209457818
"867",0.867,867,0.897206767504315
"868",0.868,868,0.870854495676821
"869",0.869,869,0.865255682886373
"870",0.87,870,0.865685992127137
"871",0.871,871,0.776758458115513
"872",0.872,872,0.951185425424302
"873",0.873,873,0.861897393147673
"874",0.874,874,0.824881183414204
"875",0.875,875,0.841366263494044
"876",0.876,876,0.824530998226499
"877",0.877,877,0.94281745720414
"878",0.878,878,0.927869961667874
"879",0.879,879,0.892293462041638
"880",0.88,880,0.879999817367305
"881",0.881,881,0.957004005761555
"882",0.882,882,0.92570695395333
"883",0.883,883,0.819947993249385
"884",0.884,884,0.869355483118097
"885",0.885,885,0.855892118941894
"886",0.886,886,0.745419631492778
"887",0.887,887,0.874384219186277
"888",0.888,888,0.888533923524397
"889",0.889,889,0.839047805956885
"890",0.89,890,0.922902991393069
"891",0.891,891,0.948121396088959
"892",0.892,892,0.868187757083019
"893",0.893,893,0.868072666880471
"894",0.894,894,0.894776809620491
"895",0.895,895,0.94336476656696
"896",0.896,896,0.77686976696088
"897",0.897,897,0.940762383909373
"898",0.898,898,0.914311930284524
"899",0.899,899,0.8828952916142
"900",0.9,900,0.901919000493128
"901",0.901,901,0.834753622806451
"902",0.902,902,0.843182970435466
"903",0.903,903,0.979606593643287
"904",0.904,904,0.872825118720699
"905",0.905,905,0.907919700532848
"906",0.906,906,0.898892224797852
"907",0.907,907,0.827302325802573
"908",0.908,908,0.88212226046369
"909",0.909,909,0.811690439518111
"910",0.91,910,0.861296493587323
"911",0.911,911,0.920080471381919
"912",0.912,912,0.838463554443706
"913",0.913,913,0.955353155426026
"914",0.914,914,1.0044604017712
"915",0.915,915,0.885297271872639
"916",0.916,916,0.889814011564912
"917",0.917,917,0.951232393842717
"918",0.918,918,0.920350638565227
"919",0.919,919,0.951306338046229
"920",0.92,920,0.855650436162711
"921",0.921,921,0.983929402305168
"922",0.922,922,0.961402066865977
"923",0.923,923,0.859401852323599
"924",0.924,924,0.94353487448739
"925",0.925,925,0.98953671915518
"926",0.926,926,0.927123385337966
"927",0.927,927,0.985082692207765
"928",0.928,928,0.912011637052327
"929",0.929,929,0.936420099848632
"930",0.93,930,0.981423243716161
"931",0.931,931,0.911541792900207
"932",0.932,932,1.01615164981976
"933",0.933,933,0.919221739111408
"934",0.934,934,0.874003339956303
"935",0.935,935,0.883752879786192
"936",0.936,936,1.00969450967923
"937",0.937,937,1.03405284326288
"938",0.938,938,0.871679185045056
"939",0.939,939,0.923758537069722
"940",0.94,940,0.863609703272454
"941",0.941,941,0.98804787401953
"942",0.942,942,0.933323243321573
"943",0.943,943,0.976508460201763
"944",0.944,944,0.939323777150151
"945",0.945,945,0.920209939329417
"946",0.946,946,0.84475667138199
"947",0.947,947,0.990122007694745
"948",0.948,948,0.966470434337405
"949",0.949,949,1.00001214031568
"950",0.95,950,0.978903712867442
"951",0.951,951,0.899922277607772
"952",0.952,952,0.969500249064884
"953",0.953,953,0.919361335171689
"954",0.954,954,0.841143880518715
"955",0.955,955,1.00470457603986
"956",0.956,956,0.87364651935498
"957",0.957,957,0.942783991170098
"958",0.958,958,0.89892567318721
"959",0.959,959,0.953222762940932
"960",0.96,960,0.905315385366023
"961",0.961,961,1.04797239529829
"962",0.962,962,0.916492921977831
"963",0.963,963,0.982264950828245
"964",0.964,964,1.00337051142619
"965",0.965,965,0.982846171276485
"966",0.966,966,0.95291783860874
"967",0.967,967,0.975695899197468
"968",0.968,968,0.857178979980484
"969",0.969,969,0.89360792657942
"970",0.97,970,0.965022296603304
"971",0.971,971,0.974919250736008
"972",0.972,972,0.951180167563728
"973",0.973,973,0.95242683734787
"974",0.974,974,0.965098782220832
"975",0.975,975,0.994309598029714
"976",0.976,976,0.997859828824347
"977",0.977,977,0.944285931406636
"978",0.978,978,0.87804052330209
"979",0.979,979,0.933069183449671
"980",0.98,980,1.09001830633958
"981",0.981,981,0.931970990244838
"982",0.982,982,1.00303989392405
"983",0.983,983,0.977297227643956
"984",0.984,984,1.0312323098882
"985",0.985,985,1.02013771842612
"986",0.986,986,0.95031336572943
"987",0.987,987,1.02881524363163
"988",0.988,988,0.988790266651046
"989",0.989,989,0.949187477260369
"990",0.99,990,1.00027665102628
"991",0.991,991,1.06780577381219
"992",0.992,992,0.905468607851906
"993",0.993,993,0.960473672620569
"994",0.994,994,1.03800559161961
"995",0.995,995,0.936044222596
"996",0.996,996,1.05264266840523
"997",0.997,997,0.95794715119269
"998",0.998,998,0.966637645985032
"999",0.999,999,0.8715215146241
"1000",1,1000,0.984681927294667
